0.007588,0.033646,0.012572,0.068287,0.036806,0.082437,0.078242,0.067141,0.023890,0.033370,0.040788,0.087558,0.021085,0.031712,0.077381,0.011222,0.059164,0.094348,0.059467,0.035316,0.014192,0.011095,0.046429,0.028546,0.036090,0.087862,0.014240,0.011456,0.021576,0.001284,0.069087,0.029164,0.034939,0.081664,0.097452,0.071740,0.064108,0.075700,0.038875,0.087983,0.009068,0.079656,0.075554,0.030149,0.011363,0.052922,0.041373,0.070525,0.047287,0.000835,0.005847,0.061479,0.011939,0.052275,0.090033,0.048021,0.040142,0.004278,0.059479,0.061713,0.005556,0.028575,0.090888,0.040490,0.010237,0.088335,0.012239,0.074346,0.064025,0.051111,0.062331,0.073095,0.030767,0.037888,0.003235,0.042119,0.090814,0.044616,0.012652,0.038096,0.045449,0.018499,0.099575,0.057375,0.070775,0.089607,0.005404,0.010924,0.093870,0.064887,0.072650,0.099441,0.093466,0.063539,0.039938,0.003704,0.051862,0.052175,0.078051,0.015899,
0.003284,0.040383,0.088982,0.034039,0.078271,0.092240,0.076155,0.069079,0.036850,0.088805,0.007174,0.082294,0.007309,0.006748,0.039671,0.078078,0.096353,0.045075,0.089000,0.090233,0.009969,0.061646,0.089674,0.003439,0.025174,0.029604,0.007139,0.077038,0.081774,0.085194,0.092937,0.085047,0.025576,0.081929,0.019081,0.003841,0.074161,0.095244,0.072922,0.011010,0.084042,0.080093,0.093311,0.091352,0.086849,0.032983,0.069419,0.083204,0.078053,0.058422,0.073432,0.088030,0.020071,0.063107,0.091462,0.045246,0.092712,0.098610,0.022287,0.074486,0.083801,0.015229,0.059542,0.009376,0.097154,0.078625,0.013221,0.071318,0.073870,0.086142,0.082324,0.057910,0.066245,0.075618,0.049256,0.053075,0.008603,0.018683,0.036280,0.086661,0.077103,0.009704,0.074685,0.097177,0.072811,0.066153,0.042423,0.065526,0.064767,0.064719,0.040016,0.048569,0.079945,0.099559,0.057944,0.077092,0.078183,0.071173,0.048412,0.052046,
0.057392,0.030791,0.010024,0.023634,0.006472,0.059256,0.076676,0.015060,0.077945,0.012962,0.001694,0.055084,0.022646,0.076386,0.052276,0.095515,0.042543,0.094689,0.061013,0.007312,0.059364,0.001011,0.055851,0.039350,0.000564,0.013820,0.016398,0.078755,0.085037,0.064813,0.030814,0.042322,0.095580,0.040755,0.065848,0.001937,0.099981,0.042508,0.016891,0.077898,0.055355,0.018554,0.032881,0.078011,0.094824,0.085066,0.073415,0.037345,0.079650,0.034372,0.044566,0.038978,0.035304,0.000394,0.078297,0.035835,0.014100,0.094575,0.014549,0.099033,0.059370,0.045318,0.041331,0.054913,0.086002,0.007094,0.056753,0.085943,0.049476,0.073606,0.063734,0.004759,0.092052,0.096597,0.082722,0.086863,0.081563,0.056029,0.024108,0.061175,0.090339,0.068575,0.000133,0.025604,0.068923,0.078308,0.061337,0.082998,0.072877,0.075850,0.082009,0.032207,0.021091,0.023249,0.087018,0.007043,0.030217,0.043735,0.092900,0.079690,
0.017187,0.056488,0.084307,0.009193,0.052984,0.066936,0.095980,0.034492,0.022908,0.020017,0.095616,0.013149,0.088544,0.095678,0.038653,0.057391,0.073917,0.099933,0.040306,0.046730,0.075710,0.022219,0.078852,0.096719,0.045370,0.065803,0.003677,0.075537,0.009455,0.096486,0.055116,0.026647,0.052973,0.039430,0.035841,0.005954,0.006373,0.031821,0.040443,0.029269,0.051834,0.036061,0.042433,0.040384,0.031729,0.081077,0.097782,0.005648,0.081013,0.038087,0.052380,0.056727,0.060302,0.031232,0.053448,0.005673,0.097039,0.057126,0.081210,0.006484,0.053609,0.036330,0.033137,0.006570,0.075755,0.068975,0.012535,0.082130,0.000790,0.052975,0.011410,0.052626,0.089041,0.053831,0.093016,0.020771,0.034913,0.090794,0.026424,0.015924,0.028873,0.078799,0.072651,0.089184,0.010028,0.026103,0.094850,0.007054,0.083214,0.076059,0.013546,0.036828,0.012392,0.046681,0.043410,0.088148,0.015653,0.055947,0.070280,0.016463,
0.008920,0.081689,0.069082,0.097966,0.035515,0.062091,0.018735,0.070422,0.052890,0.045147,0.086353,0.081767,0.023948,0.059000,0.070946,0.033975,0.085107,0.065813,0.041027,0.068324,0.041864,0.054575,0.005159,0.054255,0.001265,0.048570,0.042404,0.016920,0.004514,0.012685,0.033371,0.013433,0.094366,0.002458,0.011402,0.029888,0.064548,0.030137,0.000307,0.017442,0.075284,0.086659,0.099213,0.099229,0.045664,0.070157,0.033207,0.030781,0.035962,0.074241,0.099095,0.077822,0.028820,0.004263,0.032077,0.030075,0.052824,0.074484,0.047005,0.057343,0.087181,0.080376,0.070779,0.081544,0.082843,0.082179,0.011429,0.047392,0.012311,0.011745,0.064837,0.087597,0.098404,0.064046,0.086838,0.044073,0.034200,0.020038,0.074851,0.070163,0.094269,0.073950,0.047988,0.023082,0.078215,0.080069,0.053161,0.031042,0.054554,0.000160,0.088383,0.041728,0.080542,0.059159,0.023277,0.063382,0.041339,0.034710,0.010772,0.053651,
0.046455,0.075601,0.041259,0.044856,0.039645,0.028096,0.088922,0.073851,0.048127,0.063779,0.044010,0.042406,0.037728,0.091998,0.065493,0.015947,0.072060,0.018653,0.046987,0.026620,0.018822,0.035371,0.068353,0.099361,0.094528,0.091625,0.062750,0.035866,0.026337,0.073522,0.089523,0.072783,0.049125,0.030778,0.017634,0.088774,0.058878,0.006569,0.062623,0.007001,0.070352,0.006625,0.049409,0.008076,0.098620,0.014898,0.024018,0.070673,0.033561,0.071010,0.097298,0.052384,0.006384,0.065648,0.051749,0.000913,0.057271,0.014500,0.036783,0.083600,0.088013,0.026306,0.056392,0.037137,0.057081,0.074037,0.025914,0.015963,0.080594,0.088531,0.022957,0.050945,0.095153,0.072369,0.059015,0.093776,0.087265,0.083045,0.064453,0.020818,0.054046,0.061762,0.073200,0.060429,0.027406,0.024952,0.061338,0.084684,0.039447,0.098123,0.068296,0.027463,0.024426,0.024690,0.064614,0.081518,0.098723,0.090517,0.097479,0.079327,
0.079048,0.020429,0.030271,0.074215,0.092788,0.089284,0.067983,0.080050,0.072321,0.032446,0.000879,0.026370,0.094196,0.074078,0.086798,0.021605,0.099029,0.048140,0.006290,0.038479,0.046265,0.074585,0.065950,0.070702,0.099269,0.030546,0.052205,0.098002,0.021075,0.049684,0.077321,0.000119,0.070121,0.007585,0.074330,0.062908,0.096868,0.042314,0.042967,0.069189,0.074756,0.043840,0.095563,0.068947,0.017912,0.082365,0.090554,0.016953,0.030506,0.096839,0.055427,0.076772,0.071425,0.021366,0.047465,0.070704,0.051925,0.099675,0.068690,0.072992,0.049364,0.046015,0.073122,0.019469,0.053602,0.047451,0.082383,0.050456,0.089766,0.025345,0.019647,0.064518,0.069188,0.015212,0.033475,0.087106,0.097568,0.024020,0.004050,0.028080,0.020869,0.059480,0.004839,0.092294,0.080851,0.052316,0.062991,0.032768,0.051982,0.031680,0.005768,0.001332,0.077689,0.078885,0.020811,0.031283,0.026342,0.003187,0.081740,0.016104,
0.028538,0.001393,0.080624,0.097723,0.016601,0.014098,0.084831,0.014175,0.038126,0.088879,0.042254,0.058990,0.048369,0.047101,0.051278,0.029217,0.099408,0.014268,0.061986,0.051393,0.045941,0.067755,0.052733,0.023632,0.046650,0.073539,0.054914,0.072975,0.076735,0.036664,0.089079,0.005278,0.038061,0.069703,0.003013,0.054664,0.083806,0.087836,0.068844,0.021929,0.076721,0.011087,0.080924,0.025090,0.058183,0.032194,0.054298,0.057590,0.046467,0.016292,0.008988,0.092403,0.084044,0.061722,0.016044,0.030693,0.035263,0.070963,0.003663,0.012008,0.007629,0.092755,0.017275,0.045689,0.062458,0.020289,0.000342,0.046266,0.008122,0.069184,0.068195,0.084845,0.080273,0.049111,0.009927,0.038465,0.081304,0.064238,0.096066,0.027772,0.080520,0.005057,0.020174,0.064570,0.066771,0.036213,0.095264,0.002048,0.007183,0.098923,0.014047,0.014822,0.091673,0.031326,0.060505,0.054131,0.051619,0.060857,0.000397,0.059739,
0.030042,0.068589,0.044586,0.010312,0.017701,0.054524,0.048772,0.098999,0.018754,0.044834,0.026766,0.099271,0.049887,0.046947,0.063851,0.016669,0.083166,0.059105,0.018708,0.090354,0.058021,0.032758,0.005166,0.049709,0.064088,0.065670,0.003841,0.015699,0.026523,0.004231,0.075447,0.056561,0.072822,0.020033,0.066865,0.090510,0.074550,0.015639,0.089519,0.093299,0.060472,0.016293,0.092579,0.010365,0.063244,0.056422,0.027026,0.046414,0.015522,0.045737,0.036753,0.073549,0.078488,0.041930,0.023257,0.042579,0.007598,0.027092,0.058288,0.034122,0.031326,0.033730,0.090695,0.004148,0.053765,0.057552,0.094667,0.028321,0.073205,0.084190,0.021618,0.033673,0.000479,0.014185,0.044040,0.063726,0.070614,0.071061,0.010133,0.086140,0.016801,0.046890,0.059696,0.095296,0.088807,0.082945,0.037875,0.096410,0.010040,0.096167,0.030537,0.041371,0.029891,0.021221,0.045507,0.083664,0.078783,0.040172,0.011982,0.051971,
0.024359,0.033598,0.085654,0.024849,0.047798,0.029683,0.088573,0.018410,0.000749,0.098704,0.004553,0.017551,0.045580,0.064247,0.012840,0.034396,0.047186,0.050725,0.030802,0.057230,0.046883,0.061349,0.098597,0.076785,0.082563,0.044104,0.060451,0.061346,0.084278,0.072430,0.013319,0.008645,0.006027,0.098978,0.033492,0.053816,0.028670,0.022066,0.072222,0.029405,0.020757,0.076779,0.046964,0.066342,0.041026,0.059804,0.000736,0.088209,0.010524,0.031537,0.045450,0.057415,0.092879,0.044044,0.034201,0.075441,0.088157,0.094646,0.036793,0.072433,0.067080,0.050115,0.081089,0.073101,0.049097,0.014571,0.026932,0.077762,0.036633,0.099153,0.007176,0.057389,0.075946,0.054137,0.023732,0.016964,0.013938,0.024459,0.005181,0.024465,0.055996,0.050626,0.081876,0.048881,0.094670,0.016078,0.024321,0.082817,0.010716,0.061104,0.055262,0.077790,0.011228,0.036341,0.050904,0.060328,0.050918,0.077835,0.038087,0.087553,
0.076988,0.045262,0.044948,0.052929,0.099392,0.068678,0.069887,0.013326,0.093134,0.075058,0.037799,0.049131,0.025683,0.019674,0.098015,0.020352,0.035747,0.022342,0.003174,0.046462,0.083449,0.058443,0.024264,0.094681,0.094779,0.075172,0.055009,0.045700,0.052998,0.093086,0.033251,0.029984,0.038345,0.078202,0.082905,0.037749,0.046872,0.052789,0.051079,0.040011,0.027854,0.088870,0.089147,0.053530,0.008548,0.087157,0.073884,0.044296,0.009491,0.077065,0.090758,0.092948,0.035509,0.015021,0.087613,0.030282,0.090175,0.042629,0.075986,0.043167,0.035722,0.009237,0.073150,0.074075,0.087424,0.056061,0.011818,0.034307,0.008859,0.062891,0.074318,0.036703,0.051771,0.063455,0.090240,0.060316,0.050613,0.064136,0.004605,0.060108,0.041197,0.095368,0.053054,0.076698,0.010385,0.040680,0.006979,0.000570,0.083312,0.082971,0.043738,0.019022,0.092206,0.016887,0.093104,0.079645,0.072953,0.004910,0.013957,0.081798,
0.067802,0.088262,0.018497,0.019572,0.051723,0.008739,0.079890,0.002329,0.072884,0.084492,0.062438,0.014071,0.079867,0.015493,0.090771,0.090245,0.056173,0.097760,0.090811,0.039481,0.080732,0.034543,0.058502,0.072939,0.051437,0.051609,0.052587,0.024378,0.056523,0.066537,0.006183,0.024330,0.054805,0.024684,0.043909,0.006522,0.033439,0.023798,0.008860,0.006316,0.008291,0.071298,0.020395,0.088165,0.086801,0.011166,0.078414,0.042966,0.008923,0.069224,0.082440,0.089660,0.003780,0.040950,0.062598,0.055213,0.092553,0.015180,0.079605,0.049073,0.081712,0.085783,0.073409,0.036517,0.010477,0.017312,0.043035,0.043911,0.041111,0.051899,0.050233,0.049412,0.023193,0.070625,0.037578,0.009990,0.081797,0.015988,0.052958,0.090716,0.085213,0.035404,0.080376,0.088985,0.076359,0.042972,0.044199,0.068909,0.058160,0.023797,0.017985,0.039887,0.009582,0.091390,0.076399,0.020054,0.008703,0.019445,0.063957,0.049823,
0.071343,0.014195,0.099229,0.094528,0.084807,0.036794,0.004527,0.066605,0.052781,0.057484,0.057332,0.037998,0.092898,0.037705,0.026988,0.069248,0.080688,0.071190,0.038157,0.038846,0.094980,0.056143,0.078724,0.004560,0.047538,0.055135,0.024607,0.056233,0.074581,0.088558,0.006056,0.045909,0.002754,0.005282,0.040442,0.087573,0.042068,0.044970,0.054169,0.094861,0.002460,0.011499,0.032853,0.095352,0.049205,0.059849,0.064602,0.029896,0.031034,0.002757,0.068739,0.026006,0.058904,0.047476,0.030556,0.006428,0.002607,0.055168,0.062675,0.077175,0.043735,0.068723,0.023090,0.046486,0.073998,0.063528,0.034061,0.016079,0.008507,0.088229,0.010934,0.010972,0.099728,0.043788,0.006319,0.048931,0.003628,0.070916,0.078832,0.034661,0.073671,0.047570,0.060659,0.032577,0.095055,0.091225,0.039004,0.097652,0.046394,0.001684,0.074819,0.090126,0.070400,0.097909,0.036615,0.044401,0.061444,0.070675,0.060468,0.069940,
0.059084,0.071516,0.081072,0.058803,0.015370,0.087330,0.007664,0.018983,0.058240,0.086515,0.053604,0.031958,0.034077,0.014276,0.064576,0.029184,0.005504,0.003553,0.026754,0.051889,0.005146,0.001578,0.041968,0.075667,0.099481,0.078619,0.019980,0.060909,0.049367,0.080447,0.030892,0.008248,0.051897,0.011790,0.066821,0.067087,0.099027,0.074437,0.085862,0.057213,0.060757,0.039408,0.088989,0.094783,0.053468,0.053376,0.023768,0.058932,0.056725,0.050448,0.010621,0.061815,0.051825,0.052513,0.037390,0.051247,0.030929,0.057155,0.012085,0.080097,0.037556,0.042915,0.088282,0.089390,0.054502,0.054923,0.056275,0.053460,0.029153,0.042070,0.010471,0.089715,0.081278,0.099393,0.084436,0.034677,0.052548,0.008000,0.093390,0.009217,0.058267,0.003806,0.070959,0.010024,0.056253,0.008153,0.061054,0.087130,0.065271,0.073083,0.067184,0.002764,0.015792,0.055260,0.091950,0.070221,0.010001,0.048149,0.023501,0.039071,
0.089902,0.033678,0.028550,0.071054,0.032869,0.012792,0.005571,0.085315,0.020625,0.098822,0.094419,0.078726,0.002550,0.065253,0.088550,0.058635,0.073310,0.049514,0.045590,0.038460,0.022422,0.012583,0.041070,0.038066,0.067671,0.032891,0.008108,0.077533,0.080875,0.031442,0.016422,0.070767,0.065115,0.044967,0.041814,0.097987,0.057754,0.047380,0.083304,0.078376,0.046201,0.077715,0.057096,0.048742,0.042967,0.045644,0.007383,0.016276,0.095160,0.052983,0.054730,0.017581,0.065557,0.095805,0.055634,0.033227,0.028694,0.063744,0.010759,0.009561,0.095188,0.027178,0.080335,0.060296,0.072137,0.022143,0.058279,0.029897,0.069531,0.041580,0.008272,0.015726,0.019297,0.065371,0.064477,0.062264,0.011011,0.071855,0.078541,0.006161,0.024838,0.033273,0.023736,0.090384,0.029078,0.079382,0.023618,0.057771,0.043119,0.034373,0.067345,0.038312,0.061550,0.047677,0.098607,0.033707,0.069815,0.056882,0.063590,0.039347,
0.098507,0.071900,0.055123,0.017805,0.037266,0.019584,0.080067,0.048279,0.091428,0.058598,0.054427,0.016276,0.091885,0.078171,0.006662,0.020978,0.057545,0.030293,0.078707,0.000684,0.064628,0.046049,0.038978,0.026215,0.093727,0.037596,0.059882,0.063534,0.094491,0.023471,0.002900,0.092956,0.095331,0.057970,0.010723,0.032581,0.077518,0.090757,0.080792,0.068956,0.049318,0.035198,0.085164,0.041186,0.013324,0.091788,0.062090,0.070867,0.022014,0.040794,0.071483,0.086615,0.086810,0.010460,0.012812,0.080519,0.047976,0.072633,0.044046,0.042419,0.096102,0.046937,0.035357,0.091435,0.004852,0.046019,0.023972,0.082369,0.036717,0.004740,0.051264,0.086006,0.039897,0.036398,0.027166,0.053217,0.028138,0.089222,0.024031,0.050126,0.029964,0.095463,0.036723,0.016767,0.005901,0.049488,0.097239,0.053858,0.022111,0.041273,0.096267,0.018212,0.088154,0.031566,0.009604,0.092996,0.077543,0.033545,0.075320,0.014247,
0.038205,0.026499,0.000188,0.078081,0.062849,0.027310,0.031247,0.090961,0.016498,0.055241,0.041053,0.046423,0.050688,0.077752,0.063155,0.056539,0.027216,0.060363,0.010350,0.049314,0.001593,0.006560,0.067480,0.089710,0.038077,0.077048,0.082655,0.015594,0.010548,0.057932,0.029789,0.048749,0.084426,0.029975,0.026836,0.047283,0.057288,0.058085,0.038239,0.073779,0.013328,0.079297,0.020203,0.064005,0.057053,0.083356,0.020547,0.084267,0.043715,0.030889,0.033577,0.045309,0.037450,0.001069,0.035025,0.075520,0.078111,0.017671,0.091120,0.088662,0.075606,0.020900,0.037413,0.060037,0.050884,0.064253,0.007324,0.008173,0.022340,0.045558,0.081961,0.035655,0.024858,0.002164,0.099665,0.081903,0.085508,0.020213,0.066172,0.029228,0.051099,0.099751,0.074532,0.088555,0.000818,0.009554,0.064074,0.078932,0.027221,0.055192,0.067579,0.002829,0.076096,0.005011,0.062871,0.026978,0.069263,0.070195,0.035157,0.091599,
0.015756,0.017111,0.027256,0.040609,0.019265,0.026927,0.022518,0.004784,0.047127,0.088686,0.034009,0.098226,0.088435,0.008541,0.086783,0.089243,0.018085,0.050854,0.068165,0.045313,0.006044,0.035755,0.048148,0.082143,0.040761,0.011021,0.009120,0.010013,0.081219,0.044269,0.001609,0.096969,0.061377,0.028858,0.037583,0.080643,0.055772,0.060100,0.085418,0.002908,0.048783,0.019425,0.001134,0.037226,0.027970,0.087910,0.026467,0.046061,0.038771,0.094637,0.091373,0.044802,0.030390,0.039520,0.026952,0.071144,0.050547,0.036069,0.081166,0.031758,0.080341,0.082765,0.028729,0.041723,0.011629,0.066316,0.022367,0.067406,0.026422,0.007789,0.070301,0.075207,0.027217,0.071443,0.012423,0.055189,0.059344,0.038895,0.001250,0.098108,0.033531,0.092619,0.042920,0.063924,0.032144,0.069869,0.035073,0.082684,0.005940,0.016236,0.014445,0.086289,0.099007,0.043179,0.027998,0.010644,0.009491,0.050362,0.078041,0.035916,
0.058152,0.048347,0.011129,0.085361,0.019774,0.023555,0.040551,0.079132,0.062454,0.041790,0.077237,0.095981,0.034414,0.020162,0.059911,0.066552,0.090027,0.094985,0.049237,0.095971,0.011223,0.063694,0.082248,0.010229,0.006865,0.010248,0.020866,0.016371,0.060617,0.098905,0.052288,0.018760,0.047254,0.063421,0.004128,0.067032,0.086972,0.044675,0.046150,0.049420,0.086472,0.023401,0.045405,0.020893,0.043551,0.005316,0.087442,0.033591,0.000299,0.036686,0.029565,0.011526,0.000368,0.011811,0.021758,0.007239,0.022064,0.042623,0.023602,0.082672,0.041536,0.075891,0.001435,0.088778,0.039315,0.005561,0.055814,0.026286,0.050243,0.001975,0.075706,0.036711,0.025372,0.021113,0.057609,0.068922,0.026423,0.045044,0.002513,0.026736,0.081730,0.032069,0.038260,0.082102,0.043884,0.060009,0.089341,0.065941,0.002634,0.012943,0.048619,0.044161,0.088838,0.050062,0.032935,0.028150,0.055625,0.088756,0.054429,0.005862,
0.090935,0.030299,0.042790,0.016313,0.051473,0.000298,0.085152,0.077900,0.045364,0.087694,0.004565,0.027150,0.019751,0.042836,0.009320,0.063741,0.002848,0.098622,0.029567,0.005491,0.011437,0.078176,0.049583,0.000414,0.028230,0.082577,0.028443,0.083857,0.071412,0.082899,0.089790,0.062102,0.013064,0.032319,0.078153,0.064338,0.032522,0.063251,0.041943,0.077817,0.050689,0.046457,0.004728,0.070372,0.089029,0.013795,0.033857,0.091833,0.012153,0.063329,0.097059,0.023493,0.041275,0.046555,0.023821,0.069406,0.028860,0.052035,0.053192,0.100024,0.034857,0.042866,0.062055,0.047846,0.074961,0.039973,0.011944,0.007411,0.002985,0.053820,0.084990,0.053435,0.100054,0.089636,0.023722,0.088991,0.003170,0.057311,0.080586,0.015231,0.020429,0.077382,0.038661,0.061599,0.023867,0.062230,0.030757,0.052659,0.014179,0.083872,0.052587,0.048947,0.026500,0.014418,0.096551,0.001377,0.054140,0.008428,0.008561,0.057037,
0.061843,0.093173,0.010155,0.061725,0.082568,0.033643,0.050531,0.085603,0.090769,0.030913,0.000698,0.010989,0.008203,0.039192,0.072358,0.031856,0.001281,0.003006,0.084267,0.015322,0.086679,0.036641,0.064098,0.012999,0.050844,0.060505,0.014143,0.004833,0.068705,0.022506,0.061636,0.030553,0.015682,0.071779,0.092286,0.098241,0.005429,0.042815,0.083845,0.096198,0.073727,0.084544,0.007184,0.081927,0.023736,0.079546,0.013791,0.025021,0.082555,0.098066,0.040347,0.069240,0.034698,0.004445,0.082239,0.085534,0.064935,0.096393,0.090364,0.033648,0.018890,0.052004,0.064191,0.034570,0.023788,0.056476,0.032815,0.029215,0.099289,0.016666,0.025410,0.073022,0.001216,0.032599,0.054957,0.024953,0.012144,0.068735,0.049967,0.094695,0.066787,0.090323,0.063939,0.001490,0.094759,0.046184,0.087030,0.059702,0.042560,0.077396,0.093352,0.061453,0.029413,0.057542,0.096032,0.053191,0.014020,0.028850,0.082396,0.013308,
0.045507,0.007816,0.086320,0.046728,0.040415,0.041285,0.071676,0.052563,0.010020,0.021643,0.047257,0.076814,0.011960,0.011196,0.078300,0.006723,0.057372,0.065345,0.066430,0.099937,0.042743,0.059765,0.061401,0.072150,0.017309,0.057435,0.025347,0.031332,0.086274,0.007754,0.044638,0.031785,0.015566,0.030967,0.078510,0.055980,0.072248,0.050187,0.008534,0.082267,0.071822,0.055784,0.059072,0.083791,0.066979,0.037381,0.090514,0.024350,0.002721,0.056937,0.024299,0.045467,0.016711,0.085701,0.017617,0.034023,0.043122,0.042957,0.065355,0.029394,0.050706,0.009988,0.061192,0.066273,0.040956,0.039704,0.022254,0.013213,0.089878,0.030778,0.095474,0.061718,0.086570,0.054541,0.045503,0.053548,0.091933,0.036017,0.077909,0.094645,0.092955,0.002197,0.040114,0.009663,0.087893,0.057730,0.043694,0.031014,0.000687,0.009044,0.060424,0.051390,0.019031,0.021608,0.017675,0.059987,0.061306,0.039916,0.073193,0.051193,
0.070706,0.068667,0.012907,0.057268,0.023207,0.058410,0.010820,0.015136,0.094423,0.088730,0.009789,0.087378,0.090920,0.049905,0.097042,0.078818,0.007637,0.040726,0.009829,0.008328,0.049765,0.070253,0.059722,0.068799,0.091862,0.077396,0.028783,0.053163,0.017318,0.001976,0.004357,0.088023,0.070648,0.017255,0.045289,0.093860,0.075665,0.056117,0.008996,0.070076,0.044839,0.018791,0.057455,0.035761,0.068697,0.054504,0.014581,0.076340,0.095225,0.024420,0.084657,0.044997,0.094652,0.044383,0.013794,0.086514,0.021776,0.042580,0.039682,0.039099,0.044553,0.044039,0.027102,0.015196,0.061293,0.072392,0.009057,0.036953,0.028504,0.018057,0.007029,0.073351,0.036842,0.064491,0.009121,0.005539,0.018985,0.023702,0.081866,0.014214,0.048106,0.066536,0.059212,0.042763,0.010917,0.072997,0.029289,0.032694,0.015578,0.068970,0.071789,0.060130,0.013009,0.098896,0.075332,0.074291,0.071290,0.084384,0.011235,0.099804,
0.002436,0.018273,0.073150,0.039284,0.082762,0.082264,0.044823,0.001754,0.005959,0.026696,0.015973,0.054061,0.093225,0.075181,0.096838,0.004143,0.048169,0.026118,0.036843,0.063752,0.095091,0.008625,0.023883,0.008095,0.007514,0.099200,0.082390,0.078812,0.083595,0.093635,0.078609,0.086024,0.011922,0.051761,0.025315,0.094682,0.034024,0.070143,0.096433,0.039977,0.096835,0.012398,0.094042,0.090062,0.087567,0.090882,0.094210,0.035740,0.017007,0.031047,0.099504,0.012101,0.039675,0.023384,0.020204,0.047193,0.022596,0.002589,0.026005,0.006182,0.096231,0.004611,0.092218,0.008148,0.056370,0.017540,0.002831,0.090394,0.087670,0.099264,0.030375,0.084509,0.011671,0.024420,0.074564,0.099252,0.015310,0.068784,0.034994,0.032308,0.099830,0.034494,0.044411,0.039502,0.057874,0.064603,0.086686,0.080461,0.067191,0.012693,0.086648,0.063430,0.017311,0.078871,0.071577,0.073682,0.096410,0.074411,0.064074,0.084082,
0.073765,0.094512,0.068666,0.085432,0.018970,0.043209,0.084642,0.034275,0.011990,0.019640,0.066551,0.011841,0.054137,0.010962,0.051357,0.012055,0.075560,0.038049,0.092480,0.042773,0.050675,0.079124,0.006169,0.068048,0.057983,0.077774,0.041676,0.054407,0.052218,0.005757,0.038506,0.025896,0.000237,0.007097,0.011211,0.019117,0.050250,0.095845,0.053263,0.062210,0.015379,0.019811,0.073947,0.069490,0.030640,0.025226,0.081437,0.006209,0.063150,0.073885,0.048866,0.013808,0.052916,0.055005,0.081821,0.010866,0.032658,0.023386,0.065235,0.084773,0.029129,0.003694,0.010638,0.029326,0.010710,0.021752,0.048339,0.060918,0.017490,0.001572,0.023038,0.032779,0.021273,0.096963,0.002244,0.051873,0.022080,0.083568,0.057982,0.085202,0.057365,0.006735,0.098983,0.010262,0.061705,0.080673,0.021019,0.094335,0.004042,0.086214,0.079088,0.033120,0.089839,0.089616,0.062360,0.000500,0.011266,0.010661,0.061311,0.028732,
0.012129,0.084225,0.061411,0.033323,0.081122,0.063537,0.085100,0.003143,0.047053,0.043032,0.088276,0.004337,0.049715,0.087186,0.014497,0.011362,0.067808,0.035466,0.005573,0.071773,0.021593,0.084565,0.004829,0.011366,0.074094,0.067116,0.011743,0.085295,0.077712,0.072997,0.013938,0.089793,0.057205,0.075302,0.023076,0.038280,0.038800,0.008167,0.041376,0.085824,0.051149,0.029643,0.090131,0.000847,0.016774,0.004585,0.012147,0.084574,0.040002,0.017710,0.056308,0.061579,0.002227,0.061101,0.072930,0.076319,0.028185,0.084627,0.061585,0.005866,0.057595,0.075511,0.095627,0.014775,0.050748,0.018643,0.053010,0.089547,0.026770,0.094375,0.075324,0.077865,0.023972,0.065438,0.078696,0.040722,0.069964,0.090809,0.025224,0.009962,0.008487,0.081489,0.071524,0.010688,0.042589,0.044416,0.086955,0.070748,0.029021,0.048520,0.076588,0.086593,0.023985,0.072170,0.001323,0.074698,0.090768,0.054330,0.064188,0.017505,
0.048705,0.039503,0.095383,0.072634,0.004924,0.074001,0.013295,0.074855,0.064775,0.038503,0.084772,0.073232,0.019975,0.056279,0.083897,0.062549,0.000670,0.070812,0.033196,0.029672,0.019255,0.009726,0.016190,0.043238,0.081852,0.017529,0.017863,0.072572,0.071853,0.082012,0.090072,0.020462,0.021473,0.085355,0.093004,0.026305,0.059329,0.006267,0.001072,0.024081,0.044674,0.085798,0.097207,0.064616,0.041982,0.080989,0.027071,0.042631,0.051716,0.060217,0.072181,0.070936,0.069856,0.088361,0.014131,0.051666,0.005770,0.031888,0.024214,0.077531,0.013883,0.014229,0.097961,0.035329,0.099498,0.090859,0.061516,0.058795,0.097038,0.062553,0.082764,0.041632,0.048255,0.079940,0.006211,0.090206,0.060845,0.033158,0.032739,0.012530,0.093286,0.004827,0.083429,0.063113,0.093154,0.097459,0.014684,0.098906,0.029333,0.038855,0.076392,0.043183,0.052994,0.074255,0.078413,0.052454,0.065008,0.039907,0.011147,0.062019,
